request_id,amount,account_age_days,num_txn_24h,avg_txn_amount,time_since_last_min,device_risk,country,channel
8205838c-61f6-3dd4-09a2-2b2fd9c2f37b,64.68573127083093,204,17,376.9288536508818,191.16398249356553,0.6849963180058335,US,web
2c837a86-8cf8-605e-4e4d-2737e22e985a,54.21824671101173,133,11,586.9150980239557,493.3581655804594,0.7124313992596106,US,web
28ce60a5-ef7f-4e48-9230-dfacbed1af06,18.548844167988666,15,16,319.4372630777,143.77973248100312,0.474696521454376,US,web
1e9f27dd-84e9-1d9d-37e8-5638e39675f3,463.1874959032226,36,11,494.38075555167063,484.0700071290638,0.8447551914346019,NG,mobile
63192ce7-4313-9b60-0cfc-68a32b985281,168.184686573148,0,10,693.4193614414219,174.64708811541962,0.7373727547456874,IN,mobile
b1a176ed-b15d-fd32-128a-e125a367d3dd,123.0906351672881,1340,9,324.0322393271505,121.83959056564711,0.7387701697418876,US,web
6d01f01d-e1e9-d44b-25fe-789beff6af63,224.22961007866326,0,12,691.9976966730987,485.94277371559315,0.781620727268606,US,api
2f3c9079-a9c7-1959-7105-573337d3a7e9,33.97166027075321,771,11,738.8840472988309,174.00216180183838,0.5583569227876886,US,web
4f9d29f9-d398-10bf-092c-32fc3b4dbeed,61.828462066653415,570,9,850.9399159666154,173.74982514321746,0.602408602569892,IN,web
80a58ac2-6525-3ace-21d2-a24f61673e4d,169.6308772275051,491,11,649.4132891355339,337.3019055281913,0.8624336835631268,GB,mobile
2300af5a-c660-0e30-18bb-06cedd79b93c,175.90522855294023,397,13,437.10374781442954,423.12711281309805,0.7660212935748962,IN,mobile
d8e9f62f-7519-9169-8f9e-4f3e385baa64,78.31148443772625,279,19,440.0621328141833,89.24213054143024,0.5726288296461071,OTHER,mobile
2bcf2f69-b432-e148-0df6-b699f778bbc7,115.59467948519386,461,21,485.842315426454,0.0,0.7531444410227625,IN,web
7ca2ca7b-fcc4-d850-b144-c93e0764f7c3,63.28656603544371,500,18,468.4093947879861,125.84062325407436,0.4530375168274352,US,web
f02b5c70-1763-9fa9-d67c-0a7d5760431a,65.86372265360767,533,17,419.14591245506745,0.0,0.4827027516063388,OTHER,api
932994c0-0707-1d60-70df-65b6d4d62f7f,1365.5872063867714,616,12,436.7243403846155,0.0,1.0,IN,mobile
419322dd-687d-b9f2-3b7f-f48632a3f322,72.16606409022232,300,16,448.75378580869375,292.5330339798961,0.5854907355574962,US,mobile
3f577701-52e3-24d9-1739-ebacf0cda8ce,137.84327269366173,947,12,426.78539032968564,0.0,0.6745701082139549,US,mobile
bc7d9c46-3413-56f2-b339-60b5ee2d0265,37.10641914329162,788,20,410.88789637115644,0.0,0.5085135680477256,OTHER,web
01f48230-803f-e936-11da-0eeed286e504,53.59167264437104,639,20,391.18769545889063,0.0,0.4223416689326487,US,web
5fe9f8c2-2d77-3fc0-a67b-24c7ac53258d,56.37106081084556,863,16,514.6896107955256,0.0,0.6251433085550581,US,mobile
97834991-f450-25dd-ace8-ea3588c50d63,46.07174133681835,511,14,388.499089012955,122.57386251422717,0.5666890589122461,NG,web
e5345339-1f34-83c9-6e13-767c14f231a0,1317.3332837072085,490,9,552.1673407514462,252.411531519233,0.8773361285936119,NG,api
6d75f027-8f67-6ef7-58c5-2e1f48a22ce0,67.53666646306576,592,14,460.1487640180927,0.0,0.5633995238776724,IN,web
4ec1b76e-2cc2-3943-e8da-d7ba96f80644,428.0683367614839,1108,12,584.7675774925682,109.24794094408676,0.8588763313930599,IN,api
00b9722d-f17e-a938-6bba-13654e2b7c24,16.73446690070934,239,19,401.2065787148849,0.0,0.3931584452083896,GB,web
7c9253a5-ae5e-31c3-ab6f-f8ab34381f32,62.26303298200156,339,13,250.37985266486686,0.0,0.5081137624056664,US,web
dc4d332b-aa32-24d1-8718-8901606deb53,27.521203826446765,778,19,200.0,68.72338376233603,0.42454274743672205,US,mobile
8b68ab5e-ee3e-0b86-79e7-5fb6520ad22d,24.291089438682636,751,16,502.84912404836405,0.0,0.3704371291679785,US,web
19f849d6-5493-f101-3c46-8fc5c2851569,169.6302506436485,527,16,439.2103275687274,93.87867826312164,0.7280121728025775,OTHER,mobile
f3f6045d-aae7-406f-1d52-1441e85729d5,18.854692366527832,570,17,473.7791168181871,0.0,0.3987068915978403,US,api
6efbc0e5-b730-f012-f974-e924da056032,159.86788212539636,772,18,512.0754294748031,0.0,0.7939388736546888,US,web
82807bc6-f7e8-ba87-4759-a8f4d539eb45,94.91984971249467,686,21,439.0847659259996,0.0,0.6913834589878077,GB,mobile
80e3bf78-a2df-6f28-20ac-7d7329dd357f,87.10924285099662,433,19,471.1087512058787,36.129941309922856,0.6165508101817163,IN,web
a04ab56c-f841-665a-cf4c-aca792764efe,3025.807002163732,472,17,283.30293822296693,0.0,1.0,US,web
286b562f-e70d-0060-71d5-a240db56fb8a,377.79300194920097,469,12,430.8319455063383,188.71912527973356,0.8500058797713079,IN,api
3fc33888-6a95-7479-023b-a04056f6be1b,397.74502559607436,436,18,286.47343317214006,75.70601024348781,0.8119858308248218,US,mobile
610c2e28-d3a1-1d1d-5ec5-e1007c31307d,204.73117427276708,586,17,281.76742956744783,6.454735971391855,0.7400968995277312,US,mobile
c979928a-69b3-e2f0-7472-1429a2199173,68.08115427370124,370,21,429.3556222336754,0.0,0.48651618821420484,OTHER,api
927827bb-c41d-ba73-1da4-4c9143479181,77.74410698204582,507,10,524.7542815090555,161.2800512487175,0.4917512779381381,IN,web
3e2580dc-9670-1645-7e10-0faab9679f12,188.1266480858225,722,20,321.58448174923205,315.0189536618837,0.7866380319896158,OTHER,mobile
1cdac0dd-6eea-95d6-ef70-ddf564c956e5,151.06725155381338,450,21,305.99479376225986,19.233138616400616,0.7976258547083097,IN,api
b211d224-47da-ae67-ab01-4a262c6956f8,1714.7178063174504,414,18,407.82639997545056,241.32555178014226,1.0,US,mobile
2de7ac60-ef85-ac3a-8927-df6ec3d0c187,49.170916389331836,578,17,350.0480915435752,61.05540768770326,0.49060216594510403,US,web
03ea66ab-4b9b-1af8-e3c2-6df1cb454d12,243.8921163346223,577,18,524.1216477556443,139.454591373119,0.7476841489012735,US,web
2f19d5ff-9cf3-e59f-649e-dfc40a0b452d,43.12202749135768,511,15,609.446174838308,208.77617711247888,0.5057870455182321,NG,web
c0b9e9d0-edf2-f747-0ebe-2cc3a1d4640b,44.201764332864904,514,12,440.6792521890999,0.0,0.46226897136497713,NG,mobile
572609d7-decd-081b-c5fb-d4871534d7cf,190.98530232460593,764,16,542.5362459150815,269.11515068334484,0.7606528509665486,IN,mobile
7169537c-7164-a007-1c25-e2fcc4840f76,57.90765984588676,814,16,491.29981404731745,0.0,0.6057887595814513,US,web
7568305f-92c3-b109-0b2a-bf8bb32a24fa,157.01258538241916,288,13,351.0256891874202,59.97405553164597,0.6239179551706218,US,web
a1f366b9-32cc-04b2-9e69-2059bab26f45,19.66089789165119,822,17,543.808948430923,0.0,0.4698115226877293,US,web
4888d2f1-e8f4-8560-bd56-90c7b6ef2543,75.00470286398982,740,17,232.51738418490854,153.29069838925926,0.5412400192006627,US,mobile
f6934974-8efd-f4f9-061d-db379354379b,1022.6201077308697,416,11,515.155553846567,0.0,1.0,US,web
7d100169-e584-f6dd-2294-19f79085518a,1712.6770562641539,584,13,583.1233220472371,93.6998766117112,1.0,US,web
a715d7e1-7779-1433-3b85-a4bdbdea397a,459.07536666933595,97,20,455.36147992014696,239.99272902864422,0.8094893296169816,IN,mobile
93aceb9e-de46-ed8e-6512-af969fecdf6b,35.35614541426309,265,17,429.7195120486983,62.058542475333205,0.4747410905069548,IN,api
97e4eedb-c169-3a2d-af4f-62e1d4e0570b,61.23314552999162,851,11,337.9831306930421,81.94450638973375,0.5392841106728958,US,mobile
18df3757-4422-7b17-4a01-c786e600492e,22.632867407678713,1271,13,492.84179286310047,0.0,0.3723467989435649,OTHER,mobile
a50bfd49-09b7-7b9b-3198-755b0b7a20b1,177.16913541985218,224,12,384.47589089801687,139.44954973115767,0.7156269077735382,US,web
61f89437-cc34-b979-a7a6-e1f4aefb99e9,51.380511547810016,472,22,295.2420064583151,54.158181077019236,0.5798734887455783,NG,mobile
c817d4d0-11cf-eb11-c099-3cbcf3b7f858,42.23557497136113,484,17,441.85431408898773,0.0,0.5495146099284628,US,web
0bdfe31f-f5f3-6690-5c37-4ef66052795f,266.40187154481004,411,21,344.2846336188148,208.15428452784698,0.7517201803539962,OTHER,api
0da0fed1-d26e-dfb2-38c3-362ab3080557,74.92409642730598,595,16,422.9135496047739,0.0,0.5295471790239574,US,web
03f0f7aa-6cea-8fd8-843d-11112c4fa6ad,107.2137434075369,609,15,477.2326965104964,0.0,0.6003427744381844,US,mobile
3bf61b9c-7224-033f-3156-9053cff77e25,57.443780339521304,846,13,482.8913955566732,19.148867567041087,0.4603636824326872,US,mobile
34af131a-e70f-0a76-3eb7-547281c0f579,55.750542141977434,675,18,299.7644169443302,116.57212718009438,0.5159494236020202,US,web
f11f6dfd-1e3a-da50-ed8e-214fb9e8c600,30.507937910656793,619,17,336.79922670579913,79.21063232717201,0.4485421847741532,OTHER,mobile
ff8d6f3e-e54b-4f2e-8e48-5101b162afc9,52.92848880827203,1265,14,778.2047633207712,0.0,0.5830022684672875,US,web
8b1ba76d-f6ff-be6e-c6aa-61f249ef215e,81.8541492042677,452,19,449.0244309556309,45.840831970365564,0.5282302847913621,US,web
7a2fe743-d8be-e635-e479-d4e04956c7ce,118.34583887676864,640,11,200.0,0.0,0.6554208176776377,US,web
bef5a184-f335-2490-f485-6b5337358fa8,135.31644339921172,525,17,377.8299268630053,184.90642441789333,0.6598227023363675,US,web
3154bcf9-d920-152a-a2e8-e9d4e324d3d4,44.004637088655976,650,14,573.2969092638277,17.97440942694047,0.5546441879436592,US,web
fcb83f1e-2d3d-28bf-3e20-2445baeae437,820.8322120201692,709,15,218.63962608915296,205.49398964852307,0.8513203179610732,US,web
2130e7fe-1184-8e80-6b52-7a2a2fa0418c,47.707861907623055,421,25,503.54107830823085,378.3739874333393,0.6107674070566473,GB,mobile
897c4982-b949-478e-c3fb-cb7e7fdc0375,136.6098177483896,372,15,460.9516208478145,0.0,0.6735709732072497,US,web
68656a37-5340-40df-d41c-765bcbc278e6,29.080688346816874,248,16,347.10922443898727,0.0,0.42994294022667723,IN,web
7d67da66-c171-2a80-ddd1-646beb45727f,784.4700186018467,545,16,334.2891154027777,64.19365446059868,0.8798030216986856,US,mobile
76ffcc5b-baed-caf6-9b95-1fa78d4c92f3,85.02066721558782,435,16,326.05502150018305,0.0,0.4708512217895182,GB,mobile
52e3c957-a002-83a0-4a27-083d8255c5ff,97.70316929099884,347,23,362.5055919064513,177.19534722511168,0.654827303161325,US,web
e9e0c954-8bbd-e546-6f93-f5e5d9446358,87.84014722501814,34,19,412.9158881915736,0.0,0.6184145336314258,US,web
db5433fd-beb1-5430-1d1e-30e7e2e03d0e,39.47797597659246,358,17,484.70310763960197,74.01960430727078,0.46237413076212414,IN,web
f884edf9-46ea-1af0-bf63-8f2ae575c8dd,118.04384451315016,894,9,549.8317383905485,184.53085266850823,0.7315183998497623,US,mobile
104ec1f4-c49c-e225-f476-96622232d60c,80.13012556376316,458,13,532.305370966855,36.394184171250586,0.6724630198820066,GB,web
0e2a7515-04b3-b702-4ada-05a757c3d032,143.69991552252722,550,12,437.75250776535387,86.55304651204543,0.6374950982483745,US,mobile
78315376-8a7e-e398-fa0d-7453f7300b4c,82.02208901542252,518,17,241.64306519238636,124.81116920281234,0.5821339039831024,NG,web
a36f3057-6afb-4cf9-ce99-d2112086a3fb,181.63254507010308,745,12,414.8488475843402,177.21421163448795,0.7202789971394723,US,mobile
1a66e6c7-5a59-7de0-c4c7-fdc08688089a,127.36548669029229,1423,12,420.5447821059108,0.0,0.6724540257081666,IN,mobile
9b386c3e-533b-0ed2-286d-ad586002e015,138.6240778361032,1047,10,288.94439538108907,305.71636459632913,0.6541465866651881,US,mobile
ebebb237-2f92-f53c-9d6a-86ddc7a37f80,14.820637736723668,780,13,200.0,469.03969159525036,0.20472632314334077,US,web
9784fda1-7005-5ef1-f227-017efc041abc,48.27062760891669,760,25,417.26482764287516,1.413995249577198,0.5697328353196589,IN,mobile
d4b76b34-1d22-8e60-080a-8d8224bfc45c,417.71554820545674,704,16,412.0433629390203,0.0,0.8570635855514314,OTHER,web
c9a0eb4a-5e3b-327d-88bf-a74408623919,151.19027028162674,270,18,275.02270955401514,235.99575261361852,0.6815049458230044,US,mobile
4c03bb14-d6c5-1a41-7b3f-e28f4978e4d5,73.09088315006062,510,17,313.65296675637205,0.0,0.6474650042896545,US,mobile
378e05f3-0002-8d14-9439-535f8dbcb717,45.22412633189041,408,16,553.4269412264997,26.82087160125587,0.47726853385841106,GB,web
84aecf80-2cc9-2ddc-ab66-fdb00f4cc6fa,50.035671539074905,471,17,727.3653558905773,128.24074653951698,0.6335221530711566,US,web
75722151-c941-7e1a-eb9f-02025c542825,126.053747693249,621,9,504.25926080373455,297.77858232365077,0.6359692275215779,US,mobile
684cee51-212d-f1a9-cb7b-2c9a3ca260de,243.6553472037486,533,14,318.03133187789194,195.88555040869858,0.6442237198724383,US,api
49ed4ba2-2b31-0cdc-8b0a-ee8d3bdc0c0b,54.54701817822262,411,13,536.1881949411857,202.56018436605865,0.6447402468558269,IN,api
bc774867-af02-dc98-245e-8017ecb99636,53.33556189734474,793,13,745.478205163167,0.0,0.5883211238539882,US,web
4b521a22-e4d5-c6ff-59cd-4e070e89d56c,65.52470930431274,476,16,200.0,30.22039581613501,0.5394056638334536,US,mobile
e3b369c9-f65f-cf87-14cc-109babd0d098,10.842729095800168,908,9,474.2444465103418,0.0,0.3668155178700642,US,mobile
9dd6bb09-3a9f-30a0-5f48-399c1bad8b34,42.735783024751356,689,11,566.1864325327235,0.0,0.5087659104868862,IN,web
7967b2be-c722-f5c1-47ad-fef44390ddb7,148.70060988941697,0,15,853.7320678447807,362.57253965213414,0.7416262449890632,IN,mobile
2720adaf-6796-bb3d-0cb5-9a9f464be140,92.44404777771229,0,9,735.853702385743,0.0,0.5990346371986011,US,mobile
f625d882-b715-e2aa-ece8-063d55d8b03e,64.48213494295797,939,9,522.6891380515872,16.38160676932327,0.5225918120685048,GB,mobile
b869abd1-2dbc-6c1a-84ff-e3ccd0d76d8e,163.09353300276686,291,9,737.4620985363158,0.0,0.7546993024164399,US,web
cf1b1647-9dc6-ff09-9eaf-6d6ce20ac66a,138.9654897277555,181,9,424.1189870443003,0.0,0.7081112321692414,IN,web
e3b3a8d0-4a86-1319-60f3-2ecde82a64f2,159.90984003842968,122,14,714.8032219074454,151.35562859052908,0.6595955110353902,IN,web
e1a662a4-3273-c112-9c9d-431aa119696f,240.06055576593485,205,9,566.8816985012832,0.0,0.7647677334472486,US,mobile
f1909501-5a3b-b2b0-0b68-eb7d52efe3e7,131.19212946653997,0,13,444.5963615689366,247.53289354420184,0.7309149228706174,US,mobile
01d8001c-f7df-abc8-de16-723bf501f4ae,322.41834821469666,152,11,464.76191837205994,17.88539032774287,0.7414132626754832,US,web
1ef9b93d-08b2-f9a0-d7d3-8159dfc3c111,141.9666046186963,33,17,549.0071536771322,18.370822080084686,0.6783933157589489,IN,web
e11fae0d-cf9f-dc31-4d88-c70dfe57c268,31.39818097912422,1018,9,595.2364022847108,0.0,0.509635307589712,US,web
e4b9b9a6-4dec-213b-2da3-7898bb5a11b9,85.4462818076189,0,12,457.76440252020325,189.57532734947387,0.46909851172727657,US,web
b66873ca-849a-b538-3bec-08a9fd0c54be,28.133894788156336,32,10,449.21255352231503,18.6622577411041,0.3966795805212103,OTHER,mobile
fc55cc28-807d-daff-d250-64b5c8351215,127.3056087201121,188,16,646.5883388987829,55.38358371983685,0.5961935685423756,US,web
222edce0-593d-5c5a-6793-d92b95b910ca,22.798103734225535,39,10,431.5629339847118,0.0,0.42470580767012356,US,web
aec2d37e-ee2a-e575-ee75-b52ecd79720e,48.234091522780766,424,14,376.9343644193673,51.98571208054363,0.4729392935030573,US,api
70ff2c30-b31c-99fc-b81c-9aaef0bb9143,143.91079723498132,0,18,633.6110947883525,128.4787783801584,0.572581933849774,IN,web
5f38e4f3-38c9-48d6-2657-6c7c7306e0db,196.48525847668924,0,15,545.030003910259,167.02307256288836,0.8007048269682523,GB,mobile
7e365cd6-cb5d-0060-1e5a-f8ac3bbb1066,104.15162511120451,430,11,697.5116353336349,167.07322134108728,0.7109585575555755,GB,web
3ba33070-a986-1241-65d1-42ec4b5c4a0d,306.88704128186026,0,12,478.02211609402184,0.0,0.7386547272542816,NG,mobile
3c1664ef-2d14-3016-92a2-b4f589094708,221.42237751200483,0,15,544.929290976964,146.99732347975223,0.7195574867265271,US,web
58745151-af5c-6f75-f499-81c8b684462a,58.21678461803083,0,11,390.05325381641103,86.98294963937175,0.5349929729640304,US,web
678b0145-d6aa-ca3d-26a5-fbd7eea60817,477.6430229738888,43,11,426.036953457412,0.0,0.7488247582078212,US,api
33f85da8-fd55-a6f8-ed79-c4d1d4ba87c6,83.7562232870821,448,15,557.1353177734104,233.12916195274994,0.4736378093842333,IN,web
d6f2378e-6cf3-d943-3fd0-76e35397710d,152.3494345092846,155,11,555.7459301564177,100.62699695882992,0.7019608181912727,US,api
9e943814-9f76-568f-a43f-155bbc4b966c,102.86268525634601,631,14,485.7941919129087,48.497574346565685,0.6278338525652845,US,web
216941aa-40b1-2b83-95cf-b2ac97076a8c,39.45825660131317,21,9,579.2158244576389,106.73387241081164,0.5458560576780939,IN,mobile
aab624a6-7ff3-1b50-dfa2-c4399bba45f3,137.3763775117961,597,11,625.7509580873983,46.9334480131897,0.6257802274126407,OTHER,web
363d1e92-762a-ec3e-43fb-c751b3582f56,455.00369313916974,111,13,629.9780572575362,145.60035409777777,0.8783658584355349,GB,mobile
876a43ef-a88b-74ce-cf21-8bb777d2aec0,130.17419047414336,0,11,553.344322909853,0.0,0.703316733822445,US,mobile
0a41f179-a29c-a0f4-082a-71903efc4f11,7.94456206089009,802,13,571.3433202982275,116.8868584343088,0.2275327743666582,NG,web
4fb26c3f-b4fc-f81a-f97f-23bea3ec32f3,54.74745155536266,0,11,839.4269184168671,0.0,0.5964330124098267,NG,web
f09377f5-8076-256e-b05d-e5c1a815c62c,65.66080607367014,4,11,688.3826988243175,101.18530540901504,0.7340789768673313,US,web
0d828dfb-7378-bd94-fb1b-0f6ad24e3793,218.38962572532128,932,9,616.9149933335806,0.0,0.766491388558044,US,web
4421b7bf-fbda-e797-9331-7c295324c01c,120.27024613370617,0,17,412.76918966712316,118.32165474479027,0.667508388150368,GB,web
b1f44890-0fb7-7284-cde6-dd90b7fab46a,160.5181663028052,155,11,668.2030842663016,180.8274296805318,0.701960077477617,IN,web
4c7f7420-b094-7a40-d55b-e1d7339bacf7,69.48004793914463,251,15,592.1897535400301,156.3710658967667,0.522298006687109,US,web
4ad19593-5f0f-b7d9-3f25-fd8062e466d4,65.23341684660377,0,11,510.87114688782214,0.0,0.6789821108119478,OTHER,mobile
65aa74ff-2de1-f475-a424-e3d91a8ac14d,286.5503728360339,192,16,463.8982617509356,151.6289811295382,0.8515770461722563,US,web
b456d597-dc74-8aef-841f-8f21988f5920,37.48501367976302,107,14,634.1917568267054,166.41592758766353,0.43928360195555005,US,web
a7619125-d838-a236-2d30-f3c553ad1d9f,145.2232378302842,262,12,543.0123889709291,88.1293739346702,0.6701216410711677,GB,web
ea7608b9-aae1-8dee-b652-ce70914e9f51,943.9495708600139,0,16,683.8390941205569,151.79424689614524,0.8291793324671225,US,web
01c655f2-230d-3c38-74e2-7e23c340db04,24.842350775891024,782,9,563.2470972996649,0.0,0.4293014076232095,US,mobile
1be9e3ec-3d22-6d6c-854c-794aef881942,338.43731198660765,75,12,536.9946320517159,33.20858745810402,0.8350873523244287,NG,mobile
fcd620ed-729d-c65f-264a-4f3c39c5ae24,79.91931262757727,70,14,685.3193850899052,27.12362750859172,0.5975990068455003,US,mobile
df6c5486-fe1e-528d-844b-b4f40b46f6aa,53.40690311994163,66,10,677.6502129212804,68.20512872135161,0.5283080459101024,IN,mobile
c32a4bdf-369d-fdd4-c6dd-b089bb1e6b29,48.932120788683946,0,16,495.77448794628003,67.59579448604039,0.4320797592981779,US,web
7c1b5418-8b94-e1b6-bf00-ba4c01bbe8d4,41.45683588370343,0,16,594.8608779525662,0.0,0.5405473872432087,IN,api
71233f72-ea47-7211-230a-c1c8d2e26b4d,79.00276323229384,0,16,589.498263855709,78.88751799044712,0.6249897619684174,GB,mobile
d597b7f5-b1bd-1325-d552-0ccd7cc051f4,19.08904532337728,305,9,893.4929063529441,0.0,0.5067388958254743,IN,web
14c0d877-6ac3-6024-8487-069da83377a4,73.09592487660703,66,12,541.4154864129766,59.17088840209895,0.5403497476282983,IN,mobile
21e8e535-eb07-6e00-82e1-7a6f65ea6cb9,111.41960742269706,522,11,500.8042222046365,17.26008369591632,0.644084664106424,US,web
53c7630d-5696-edf6-76b0-05a059216bac,51.669230341847424,0,16,662.1150676827301,102.25876753180033,0.5446820653337077,US,mobile
0780d56b-7ca2-1764-6851-720ece563e96,116.24304385326968,0,11,751.9584569751767,51.699325645735954,0.7079941401598034,NG,web
8b4b9c96-dcfe-5a46-4019-60113cc73226,146.55478739897833,181,14,693.3840294530994,123.63315635626668,0.6924779874578392,US,web
84994020-6384-4dde-22a4-5640fcd399ce,103.21795118941856,405,11,467.61239143169746,0.0,0.6673738641424581,OTHER,web
fa134595-2fc9-520c-8c42-375515fdcbe8,390.72665581855654,231,12,599.9335734424913,0.6543909285218632,0.8754657525420481,GB,api
4cc4f610-74ec-3d61-8e35-70171bac61dc,99.3416580760206,47,17,807.7631287354109,148.7944612802339,0.6527089021681727,US,web
aed0327e-e22b-fbf4-b584-236b4d730f69,106.02971945697453,0,14,434.70956559632157,79.63023003079498,0.5551679416025788,US,web
a3f11e88-d759-a996-409a-4ebbcf743dd9,82.19487020093301,82,15,471.4322805449094,226.16446645178806,0.5161166565435987,IN,web
d9c3ed9f-38ce-0b16-6cf1-7358a5a1aa69,44.455373937180944,15,12,382.75121700280414,0.0,0.5710936505626357,IN,mobile
17765bf3-acd2-2eee-cb3a-ee6b64ec7f8c,466.50380971190634,0,12,469.6797003481917,45.9690951182102,0.7813330018469072,US,api
b0b82e44-71a5-c193-9cc1-d5adbd000c2a,79.44168792168348,0,11,420.6958235804931,43.29145659162067,0.552220337958262,US,api
e53911a3-4c21-5139-bd80-32edae1de32e,109.4072746830512,622,15,536.1714902182921,187.6029488949396,0.683634111473335,US,web
4157c24b-25db-4217-aba6-2c4a25128dda,79.43160084877948,605,11,690.1453502772472,250.44538982953307,0.5446585780313369,IN,web
b54bbcff-ad89-ee42-c920-4ba0a2f89a65,263.91227063912083,762,10,563.451834153256,0.0,0.7002483223964919,OTHER,api
4f0644f8-a3e2-6036-358f-548434b19a73,87.20393921560127,228,9,546.3555012859856,0.0,0.6544606549362921,US,web
ce82172e-1d35-5a27-12dd-e091774bc2ca,40.20635093961609,1049,17,531.2223969297011,45.851931671242724,0.507737798536147,US,mobile
0ca57571-0f78-2feb-e77c-2faede70f654,753.7321962136298,355,11,581.1226812123014,125.30829255700687,1.0,US,mobile
7baea1b6-3694-8b70-a924-ed0ebf31d51e,28.746876692458642,0,10,543.7017770972602,0.0,0.5045110701923091,NG,mobile
1b453102-4738-77ef-aad5-8daa36de41b3,86.3344125490431,0,11,527.1126470351903,68.75164378110013,0.592008770261561,IN,web
891c8660-13bd-8ca7-60dc-f25287e2dbcf,95.490098256574,22,19,599.7202153577807,168.3112480451254,0.6612194953454161,US,mobile
3c6983e5-c6c8-6490-dfcc-3977e9af2e25,165.3413753422663,126,9,635.7518202186661,236.57968856165078,0.724662365384409,US,mobile
638167f6-a834-6a64-04a5-3cce8ed06318,8.698070412678724,247,9,627.1426611844515,142.1899554160317,0.34016147025938875,US,web
8d97fec4-1afa-4e1f-5c40-1bb337634f94,34.06194194217587,159,11,474.4626053229947,82.97050211571752,0.5347352811010317,IN,mobile
c89855b2-e471-f03f-ff5f-1144ef47c5ac,269.7719298433841,95,13,629.2772953538038,341.9559558062957,0.759331491559718,GB,web
bfe265d6-63b1-db07-273d-72edb676bcf9,80.05707689112938,127,13,695.1580066891081,160.86088686045062,0.6540016700194557,IN,mobile
5e8c1155-2fd2-c923-497c-c61b638b1d28,1.6173935144398914,196,15,508.07645383701595,40.15336966399651,0.0,NG,mobile
a558c4bf-bc49-8fb1-6be9-7ba180e05e59,88.23722200087002,0,10,521.9988354726345,0.0,0.6349426274005786,US,web
4ba3a41e-c108-646d-51e4-d89ddf0d54f1,308.8907235863885,955,12,464.3774267186074,326.83712841466183,0.7691392016322468,GB,mobile
b9063744-f69c-9fb8-34f5-8cba4fe5cc07,765.6955454875889,0,10,496.08420780051654,0.0,0.9165860048123364,IN,api
9497f6cc-d047-6d76-3775-fdccd588dc9f,580.6647801545041,214,12,625.0812461353702,0.0,0.8978362541993603,US,web
7ce267d8-42ac-ff91-5e66-8bc65aa20e92,177.1640334075219,282,15,409.82076181182333,299.16906703172856,0.6984757041520788,US,web
44218bf5-2328-dba7-4ece-26078079c2ab,316.48571225101915,880,14,628.2715497385136,0.0,0.8062165556574212,IN,mobile
992e8252-2160-e74a-42f0-41b2e19ea77c,86.46345410726441,209,9,514.9319112165526,0.0,0.6238572582319233,US,mobile
c9244eb8-d531-6a75-85f5-cba69165e40a,363.15275545858117,0,10,741.2053356414964,51.97016310032547,0.85928373124136,US,api
9318bbec-41e6-d336-2c4a-6b0013e72897,519.0289900488369,0,16,661.9421489845686,77.73914716057735,0.8725049382239127,US,mobile
5682d710-359a-612f-3999-b573ee6826ac,41.56952166407225,77,12,311.53951835354064,57.779603752595165,0.6077235514771879,IN,mobile
14c62f3e-e778-5532-c28e-592326f606e6,298.8219855302464,0,11,711.8250869782473,7.232710161821515,0.8056928533231211,US,api
e979d044-9fb6-3a2f-b705-29ea281fe4c2,140.22030072076015,121,11,480.6305024795111,0.0,0.6757669993224019,US,mobile
88221d25-5f70-8bb2-c51d-1263974820d0,111.77942648251548,333,10,629.273119035516,0.0,0.6829770044768131,IN,mobile
2966c73e-0c68-5311-59b2-d3fe1dd87dc2,122.44548757032402,540,9,595.3295393616559,0.0,0.7183876849901619,US,mobile
9303c530-5555-94d2-73e1-b4df78d74c4f,142.69876849621465,339,14,423.5599683969636,123.79577964745772,0.69386976413571,IN,web
c8a7e421-755a-12bb-822a-3b1cb2a7a1d4,202.6016656400226,326,17,829.5002234966836,0.0,0.7183677934898626,US,web
119931a2-bbfc-1b32-4f84-2b1e0164f387,141.72554663908076,184,11,655.9994031988276,143.25441218134046,0.7023575168729336,NG,mobile
8b465eea-ec88-b8cb-4637-b0b6dcb4a6a9,84.59825305392762,356,11,572.659452824576,181.05389582912932,0.5419613743038798,US,mobile
90212905-a054-07c7-501f-b27d6d69e9c6,229.88937870013976,461,12,505.27487226822507,0.0,0.7056333591560436,IN,mobile
c6966586-cb2e-3dfa-d3b6-3ff8d1405b8a,26.17035491998149,56,9,800.4233058217188,116.7380346205288,0.5321884480835376,US,mobile
e7bc382c-6f07-2e8d-f574-cecd213ba16a,30.414069151843798,390,9,554.5805881470601,0.0,0.46471958153462933,GB,web
b2353592-4664-8746-0533-096f4b7d0a75,391.02473843156946,530,9,367.5139020856881,0.0,0.9889327320277339,IN,web
8a801e7d-97f2-5195-b1aa-d1da190fc5a5,281.7972237998157,298,14,551.272725461917,9.386495285302288,0.7398106009830134,US,web
695bc4c6-6815-db1b-c85e-ca728dbc1e34,309.82172989027197,251,10,437.962187791377,0.0,0.8677678959960249,OTHER,web
5f928f5b-828b-adec-d7c3-1355ab4c108f,206.39309159507744,310,9,694.1939747997319,38.74628846188621,0.8220398237632047,IN,web
