request_id,amount,account_age_days,num_txn_24h,avg_txn_amount,time_since_last_min,device_risk,country,channel
ef48699f-8d28-81f0-d4ca-1d15b9e0dbfb,52.77166488902533,101,6,296.5813490596971,348.44941013323734,0.658346275816516,US,web
3d2953d6-3f46-524a-02d3-f73d16384dea,73.35060739374346,891,1,100.82801923772476,199.10014002793935,0.519214741129628,GB,mobile
e159faad-a377-a8f5-4014-ab75c72d3c97,9.32148837320327,129,6,28.633946077772663,64.4070606454187,0.42151056709188334,OTHER,web
ae44ff19-9315-98ff-f104-b2a027b50da6,23.163731935096532,0,7,141.37976549037026,394.04023917666336,0.41219301842281686,US,web
d619533d-ca24-3ec8-775e-01e55bdc4617,77.14353680252623,122,4,157.43361772052995,125.0070244580055,0.48020755619522537,IN,web
efd56b97-4a07-80a2-9dc2-d65b12e0e625,18.680262565179998,875,6,61.6357505774495,132.97511511035913,0.4689279320715184,US,mobile
b379d5d7-aea6-a7c9-3ee4-8dc22f226543,60.02741601502119,500,5,136.77783369320835,883.9637671010192,0.12596918706872737,US,api
2cbcf5cd-f6d8-c5a5-e4ac-a8eed31fb1d1,108.35424974598375,184,5,102.59315183617167,324.27148931990644,0.45680650519290644,US,web
fa76f865-89d9-42a7-d622-70bb7103ab15,125.050505299872,248,2,240.65106703275225,171.8932661398078,0.37174276239745335,US,web
b9436077-f2b2-87eb-5e84-cb26edc81110,57.741690385329676,253,4,316.03892545072756,195.2784259058564,0.6882470855033809,IN,mobile
afee1d5e-3333-745a-bdf4-756d9e2ef195,54.09101858383651,238,3,216.1807851955066,65.22283707837396,0.7976744041449901,US,web
cb466d35-a101-04ca-0a47-46f987bb7e3d,15.255178148526868,0,0,209.2111387911373,23.206485691249128,0.5307664567687382,US,web
44231449-2cbc-8bae-5e51-d83bcf1617c4,22.185946531829682,65,1,296.0533205214625,0.0,0.7112950341714327,IN,mobile
a3a4fd79-af2d-36bd-d1df-2742ba3a44b5,303.0500825721627,0,2,232.21160972472745,0.0,0.12513142594092905,US,mobile
90c12340-3926-0eb8-b4e7-33f2459d6afb,87.78773135320861,212,4,306.8185402825868,180.3044058976622,0.7223588226500222,US,mobile
ba594349-597e-6493-6977-2c7afcd3c1e3,46.361174185175926,205,10,188.5102493565585,0.0,0.7017083461465283,IN,web
b65f27bf-3abd-817c-b2fe-2f7e7b6d667e,10.04051871595387,0,0,162.77652741957255,483.6296870053959,0.3013239996306081,US,mobile
a8002076-853d-144c-06df-cbab0026f69c,35.48383475210283,319,1,109.25087672756554,55.42855407101388,0.36493405571843995,US,web
ba652864-4553-e75b-a902-6453ae5204f0,72.81765354929624,116,1,137.29154111970814,331.73699774940224,0.5579180580811306,NG,web
25a1127f-cb75-26c3-de0a-70866046e973,10.384474747423386,119,5,257.99322876632766,12.607842590449735,0.5751009910619851,GB,web
5a30ba6d-60bd-a238-d236-5e016c266535,191.38519545245848,282,0,226.19615591296684,317.09369052233137,0.5282546763301212,IN,mobile
2e4ccc9a-9011-0565-09bb-73c64c690be4,31.579566851449442,0,0,113.40633754540846,0.0,0.5051707093771954,US,web
ce1a32cd-3d46-e17a-9f66-3c98fe298b8d,24.699514917006294,637,2,372.57780617255355,9.659233913541954,0.6390356997254262,US,mobile
dd73b7d3-3ace-da02-3304-984277625280,42.029292364651376,144,0,159.44799858059503,57.51682122444805,0.5085840642361564,US,mobile
dc24003f-5738-6830-3ecb-745227dfc7b8,25.052549804890283,776,4,277.41927391855336,14.201262411319846,0.5928904157103891,US,mobile
829d9394-94e1-c95e-c6b1-132c8486fe20,46.7210936260988,0,1,293.21214751643737,26.277233855337357,0.4472769875690233,OTHER,mobile
fb6c91ae-adaf-5f19-7a26-05ff990e059c,458.0416831348479,411,2,221.03140936075064,0.0,0.5880778375168142,US,web
50229564-28ba-4bd3-c323-51a529325ba4,9.729293867169144,178,3,237.71229064207003,0.0,0.11254091339497573,US,mobile
9b7bc956-1de5-6018-7619-f34c3956e616,81.51195193238908,4,3,372.4050877096395,88.65674725520597,0.4734539394733862,IN,web
2960cba7-2631-1e2c-fbd5-f55d334dcfb3,69.42778876048568,29,1,222.40695463955404,0.0,0.6326410915020579,NG,mobile
2a7c0482-7bd9-83b2-3643-6ce7cfbb0521,13.994880833295806,15,1,147.13164646825808,0.4631565016936108,0.4336751664048436,OTHER,mobile
71e9e21b-c341-a5b9-939a-273fca88a9b8,26.30661025030398,0,8,290.3952664396781,0.0,0.39589006392851356,US,mobile
c69d50da-f5b1-a863-e821-b474844e7433,16.341704785175427,0,0,206.27585550377833,84.37513761431812,0.14273616383122348,IN,mobile
b355ebe9-501b-0bc6-2036-793f831c53d3,17.183126960201843,611,0,132.03937023097814,261.18068828697767,0.4976601051608883,US,mobile
57d63dc2-4dd7-2431-2b04-f11bcf81baa1,27.703234599412596,471,3,286.22665356023543,184.7047712865523,0.24968034496221922,US,api
e5ced084-aaf1-6098-a9a9-a0c76c784c52,91.84014182849738,730,0,304.3572043644879,0.0,0.5910030588019604,GB,mobile
4a52bb96-2e70-8021-7eef-a44d90d0a0bb,11.706593141458088,458,1,215.9414796711071,0.0,0.43407960020905145,IN,web
ca29dddd-f453-608e-f507-528a38a3ae01,51.618905620667505,155,5,195.44535628766477,0.0,0.22331305404155402,US,mobile
54ffe328-eb6e-a66a-2975-e8f5a8736450,37.74412462343386,19,9,215.1271654693357,0.0,0.5761859038320829,NG,mobile
35a59fe0-153a-5f45-d41a-66de04d77913,4.498019694211479,344,3,147.56860472973932,66.52485331619465,0.24476889552852255,US,mobile
53cc8f6e-c439-e069-dc65-1940b0729686,14.701577639186613,339,0,249.45860886609182,181.4671654071662,0.6455595231962514,US,web
3d3b0453-36cd-f0e7-c694-5f54d189d2a0,42.07757918887381,295,7,228.0826571322577,0.0,0.21789865596060762,IN,mobile
ce09e7d0-27b9-b190-9333-bfede749fc66,401.60405759405825,611,0,75.43940875023424,0.0,0.5045339304573611,IN,web
5303e781-7cb1-1d80-a115-a07e483dd3bf,15.985128194193683,745,8,183.58762429617292,341.05262197419484,0.40446924559851793,US,web
afca7929-7694-095f-d16c-75f66a3a1655,22.740593607707762,447,8,389.25876488128233,33.26027376593365,0.8905452648187275,OTHER,mobile
1caac6ff-5fef-22fd-591b-691035010fe4,52.676027852328374,35,1,204.3005368921422,87.71991808215755,0.4931916690650701,US,mobile
cbd1be06-fde5-6cd2-0281-bc27a81ba4d4,98.25053852524526,249,0,197.52550876446728,192.3709784187064,0.1613028502028525,GB,web
fab3cee8-8c22-9aca-44db-dfda4377718d,29.258466109610403,354,1,243.08975122511566,151.98841278679413,0.45613253765147693,US,web
9ca8357f-c18a-f5e9-a480-c09013276d7e,55.58086805270423,411,2,231.3733130245241,0.0,0.5246544948935185,US,mobile
76ac1c19-60fa-91de-e27c-046fc7f9c19c,3.5380114643471936,240,0,205.1835509986427,221.68837914593072,0.0,GB,web
1898feab-4b7b-d3a4-9b26-ca99e5a7ad33,15.082763258728178,236,1,204.67472263728996,11.837061702463743,0.3096964143659877,IN,web
2fb7acfc-ad15-7ae1-dd89-2ce85f402692,32.225095471659536,0,0,155.67153819487103,106.78050196499468,0.14143806634260034,NG,web
24801a34-75b3-e83b-3da5-3bf7e9901a08,24.175759167157814,203,3,299.7326535052281,156.81749219228726,0.48067875032054747,US,mobile
d23212ff-f8e2-4f19-d984-07e319ec0fb1,15.349294544845973,722,0,177.4679567737004,0.0,0.3697073513807465,US,api
3bfa84b0-6017-228f-5f20-0db041d22db4,38.584816865397855,531,2,272.2626472870518,169.86598456673954,0.6200989233200173,OTHER,mobile
aba170bf-5874-af08-b4b4-cc58a4c2b622,25.025665038538666,263,2,15.468237124183943,0.0,0.3395751294304722,US,mobile
bcf41a2f-4e52-77ef-8d0e-a970b0f778a9,35.602340092901926,174,2,118.11993872536262,0.0,0.2802049663724225,IN,mobile
e1d50f3a-6e87-61e8-15a2-4d8b417ce928,14.242484065324039,459,2,233.14220307051357,0.0,0.36740234878966926,US,mobile
dbfa49eb-0e70-094f-caf1-13eb21338ea6,89.35600217860133,0,0,237.74157457218215,0.0,0.5703883758211481,GB,web
11e9dfff-3c2e-3acf-b735-a447b5a7b97f,48.178676557750684,0,0,206.43119322708208,32.89649948632649,0.3801705224761662,IN,mobile
1b414b03-61ad-ffb6-2ba2-1ad7b28ff51a,9.657066220344394,272,6,283.8289447881094,0.0,0.6468721498719682,US,mobile
e3ca33c8-3a3b-d2ec-4085-71a53d48eaf4,69.51915506995373,295,3,193.00740597665708,0.0,0.13106572038734013,US,mobile
27ce5d01-f715-2066-06e1-84a36d0ccff9,13.34381015450738,271,0,227.5469583487107,203.28734444466178,0.35151336981586856,US,mobile
1d0b326f-2fd0-87ce-f40a-32e2b4210d74,70.98535375522529,215,6,207.91340584370855,528.6783098553451,0.519094709513555,US,web
36341f01-a7a0-90bc-c7e3-ed319c4eaf17,45.35996043775188,655,0,161.14372185609886,0.0,0.5420928179117552,US,web
a3bdad34-b2e4-8785-bdeb-44c12be96e0a,13.307705021605225,317,0,242.23905419836046,84.19509005688994,0.19726950798255355,US,web
a76e5dcd-fbaf-10db-c254-97e56bfc5162,23.754152260286805,341,0,152.87676850180077,101.14711386068727,0.43661151842285817,IN,web
350c2ff2-3782-3338-99a9-0692b764be4a,10.195986975421153,448,1,151.89093695001526,147.68857604638777,0.4997927113979536,US,api
cc21e4c1-c66e-a025-3812-d7e51920a4f3,51.23206741545927,407,3,135.1384652701059,50.67483413867012,0.3775487983581277,US,web
fb08bdfd-669d-8480-626c-ac1c9060d50a,286.990920354855,138,8,178.35168069775648,0.0,0.15991075213267392,GB,web
fb146155-ff8f-8a24-fdaa-ae77191bf891,18.83935571937324,216,5,133.8421606181548,14.989642575337555,0.6084308826807254,US,web
1913bf86-2e58-f7aa-50e7-51cbf8b61283,49.56607774080002,0,4,100.49741342620727,219.66433281566796,0.33307336081610384,US,web
023f45af-5ccd-36dc-ac86-2fc39be4af23,17.034257687401677,365,8,136.35541628856265,0.0,0.3630208063351007,US,mobile
42f5e4a6-a26e-0460-5765-1271d10e9ff0,17.34017600081966,182,3,75.50598118372358,0.0,0.47048771618797913,IN,web
2f4e613c-cfb3-4c20-c515-e54ad85aed14,9.013457875485622,236,0,226.08027844583023,112.20907827729951,0.23313391285329768,IN,mobile
c4d7b001-9870-6ec0-e3d7-aaa2f5badf22,90.54797876887937,79,1,80.31849005002056,67.39673976831433,0.05825255735187136,US,web
f1412e27-9232-fb36-8886-988d68287291,97.1513395600499,0,0,256.81815614750116,0.0,0.30012634421268014,IN,web
061322eb-2088-a24a-7994-965a09763921,20.104882093259242,215,3,282.62664931236986,152.636496592925,0.45797447872464414,US,web
d2f98903-5c55-f180-6981-832021dd42d6,113.03093319087485,344,1,248.2113731625086,0.0,0.22458591766836178,US,mobile
2b0e1a0f-d561-fccd-895f-348f0cab7884,37.04885206260616,0,0,209.98772485972523,0.0,0.6138435863106064,US,mobile
8b5c44cd-0821-0780-d1fd-4b9e54813101,17.363392578931972,341,2,297.30785820096844,75.76355901509999,0.41584265085530425,IN,web
da82b5c9-d571-3ffb-db18-740d2c5dda69,18.402209050386713,360,0,191.93649449890302,0.0,0.6716537854031505,US,mobile
d9a46b53-8677-580c-944f-4d1843b89cce,155.25246931035147,139,0,165.24846123316314,58.074767474360726,0.2105053326458404,OTHER,mobile
9067bfb8-2288-f7c5-5208-00ab9d228d4f,48.47096007071676,242,2,139.38788838256485,223.25601299705272,0.37913546651326335,IN,mobile
e20188f8-c3e2-59d6-8015-2d9065a452ce,10.990740550176628,620,0,152.51199267813794,96.59715800448316,0.5420804634675108,US,mobile
46b5a66c-6660-3060-c662-f20a1725eb85,139.24957006025346,0,1,342.80371336968483,92.39859613684487,0.41106769803880955,US,mobile
976c231b-9bce-e500-c67e-4b29af7b50ed,55.96425611771497,120,4,274.89128620724523,0.0,0.34968698450263525,IN,web
f3eaa027-6af5-a5fe-c7d4-9309b9ba010d,21.179163291221226,627,4,266.1862096790199,0.0,0.29072028344102413,NG,api
9757fbfc-fbcc-a25b-7e5c-064073eb7810,6.128606645921479,424,0,254.88460327004336,225.8393616388865,0.28003694675726243,US,web
eaeb2191-d149-7c6d-cba9-4d9a7f5f1f05,14.233153948564448,252,4,239.55099317004,115.08576101610359,0.5613002650138648,US,api
d6704396-c159-6dbb-5b82-2e4fd7a2eca6,14.219928721631106,950,4,71.57701464061873,194.3651252158538,0.2828405474535969,IN,mobile
b9c336c7-792f-b61f-8891-8fe46eec0567,18.031600076205432,559,2,124.97750384550478,0.0,0.2466143604907547,NG,api
e1679365-42ca-68c6-2e97-be80c18ada7e,46.5869577474912,80,6,264.9111525232224,3.2490093433498153,0.5871022965868739,OTHER,web
39fcc721-825d-5d91-5480-196e97f32c09,54.547999823851164,82,0,176.77788138150785,91.77333387813752,0.5157774332027271,US,mobile
64be2536-ea61-3e77-dae6-b77d9c3b1356,20.481824497800698,147,6,162.56042756667756,20.858146720761752,0.5379649651211602,GB,mobile
8de10bd5-cd0c-fdb1-b70f-2dbca54a59fc,15.606281687215136,293,8,376.53083515826944,111.63640402445796,0.4393727691683751,US,mobile
ed45c94d-33d4-753a-8cc8-7961e06c2c00,496.440288107329,144,1,257.97114226333224,34.28618557915373,0.5449457300062175,IN,web
3b3a110b-8894-41b8-8054-b4da10d55a06,109.08464690857039,510,3,233.42767332444083,40.07837844274056,0.36597886295197396,GB,web
c46599b0-a33d-e054-7b74-d2beda45f331,199.54383089151372,44,0,164.9301784620382,0.0,0.3324336484364677,NG,web
3fb87f9c-9d69-a360-0299-ff91dc53a9b3,77.03946548252742,173,9,376.62002248369765,45.16146934608439,0.4575694040591309,US,api
80e3543c-0ff7-eeaa-1144-a2b8be4f438b,17.211806551426154,0,3,234.32441671565283,0.0,0.0,US,web
19137059-0d4f-abc4-43c2-0c62c3dcdadd,9.342901281950686,546,0,220.37872965639554,84.96445331738826,0.033757440982306264,US,mobile
c2a44760-7f92-ece9-616f-08220afb7385,59.15640343298401,57,10,443.49064070632267,0.0,0.150053055222539,US,web
c74520fe-f78b-2b03-d807-cbd8f987ad46,379.0413977760379,253,2,156.6573502124552,0.0,0.3526976462013329,IN,mobile
9964d5e1-fbe2-46c4-e251-d03a07bcb900,15.34268824450815,559,0,167.27656556885125,0.0,0.0,OTHER,web
516b5b2a-0673-f18b-aacd-d78436fbed04,18.67940360755944,0,7,211.84319036088567,35.68740084253384,0.032967244980900756,US,mobile
f7667cf7-ff00-6131-7ec4-9eae29400470,59.835282729159275,199,4,352.47435661326426,45.2698244655749,0.20837528764541408,US,mobile
a282d8d8-ede9-d9e9-6902-2fd4343721a8,19.245348512330715,308,4,133.900643113291,46.604656835219814,0.14263484331276133,US,mobile
4a2c7793-6d99-9d03-ee1b-d544d1f2661d,35.56651589972223,457,0,257.2574473072261,0.0,0.10251969447412457,US,web
538895d9-3f39-cbd6-133d-ade03f8afc40,64.41902099333649,569,4,93.58619426250642,73.7515645332698,0.2964865378400882,US,mobile
96786a8a-63a4-8d1c-702a-aab0f57a3c0f,25.602239514760466,0,2,222.34426048888676,389.35092496761183,0.0,IN,api
6178a9f7-2fc1-505c-49f3-1817b17bbba1,293.64343468560423,474,6,250.4881982199367,348.4977508420311,0.2884024930957604,US,api
876f8841-786c-aba2-b02a-a70b0e112824,65.83585702720563,389,3,254.69072721810767,0.0,0.0,US,web
38472d85-42e1-d4f5-5b61-16e581c16a45,17.607972757155395,245,0,258.2009116814458,81.47143426672726,0.32710602669498834,IN,mobile
f3bbf9c4-1986-0b41-b250-99e8757bde3c,73.56637419065862,392,0,146.09522994059034,213.75928709659928,0.016346026576132322,US,web
d94e54ba-6cb1-27cd-2b89-2279da014957,84.53391266452249,0,8,212.27677053088246,156.0577476603316,0.6108512253202644,US,web
63490fc2-c09b-0153-9bae-cbf33d1f58b8,17.52209757934283,63,4,221.44018406838464,0.0,0.206539173609954,US,api
a6e64515-fac1-34f3-a609-f35a8f28274e,8.72177195994618,0,2,173.11691630135414,210.1479265100367,0.18914816855848765,NG,mobile
d6dda7cb-faeb-8949-0f8e-268eb6a885df,38.538604684768586,76,0,170.3774248170461,121.31942734222831,0.0,US,web
33a55ae7-1728-a1ad-c5c0-41de36747a34,66.33514147603037,894,2,229.224910290753,106.72380016671583,0.38779480596028654,US,web
db5335e7-5e5d-d4b4-a890-a5dda77625af,63.493794171880104,0,3,356.5865374741471,0.0,0.4400539791855116,US,web
cea33376-42c4-1424-555f-177517af94cc,51.94979413584992,104,4,238.93376183956653,67.4090184518391,0.0,NG,web
a79e1506-5673-b0fd-575a-c44616d65fe9,29.25406407906617,611,6,196.44251876505027,117.099364787122,0.0,IN,web
ff06396e-552e-826b-0a0d-efabb27b6240,77.4078346836428,321,0,304.56984971318747,153.39636204129653,0.0,GB,mobile
1b267452-fb11-51e4-2ef3-3ec02c4cc029,87.65463868988287,0,6,264.9807407431994,37.570328484252926,0.13206769244583016,US,api
e344805f-cdb2-d0bc-d8f6-f8ee85f1edd2,287.608020004489,452,2,74.34968553739952,236.8477093452982,0.3022634994828103,GB,mobile
caee5e3d-707b-f692-2014-ba6a723d9ba2,118.79994095756985,1051,3,208.95432519656228,124.68816609283651,0.05692074007650616,IN,web
850936a9-5a93-3681-5b45-94f138784a1c,5.386183213456112,0,0,223.15369981733085,0.0,0.38563480316593735,US,web
b53647e2-8a84-6dbc-cbdd-83aef56131e1,17.235946545655832,843,5,173.74989916709143,291.43216632170856,0.0,GB,web
20a9b50c-ae6f-a1f7-7361-aa57206d18d0,162.77628078280384,522,5,129.67258927644144,110.41903063090224,0.19359557282342235,IN,mobile
45900496-3439-9653-35ef-4157c8010cab,64.03079905919,102,0,331.4491347692316,23.444156853365342,0.182642604125777,IN,mobile
0963b8a9-bdd2-d24c-e4ae-00fe25dc11b1,116.09253050547751,281,0,237.8242222042419,26.140260283814783,0.23039995442826292,US,mobile
69b5ce26-dcc2-31c6-2cd7-3f0a5063dc4e,98.44446108697116,130,0,164.5425660162265,2.563960968517719,0.11910774670444149,US,web
05a6b892-394a-e474-10ba-38a5d2b406f9,91.18350728727734,404,2,199.26080908777254,0.7913351114667364,0.13245788329364339,IN,mobile
d78f1e65-806c-512f-4c23-57d00a01328a,34.306270162762004,209,6,383.91741430761033,636.5854431965355,0.15270313675992425,NG,web
58fa6891-948b-8da2-52a4-17bb14be8c4b,184.53881654490357,249,5,397.4769157130559,109.00084908349095,0.31530597852523673,IN,mobile
0b4e13ae-602e-9c3a-d091-3772b7ccf76b,6.204471814786957,274,5,322.3078358658006,0.0,0.2386569509613166,GB,mobile
21439eeb-206e-82ff-8e7c-48da59379d15,157.00190922788184,249,4,264.19561526220207,173.71678979130675,0.09453902374447817,US,mobile
875d244b-d7e3-7b25-5a7d-9120ea97815a,57.52931637596179,187,0,121.42307513000898,120.59314094955894,0.24403477960374306,OTHER,web
f44525eb-9adc-b04e-e219-2e0fb86625f4,13.698010314254866,102,3,264.1856412809529,0.0,0.03182643113938302,IN,web
f09fb4c1-088a-2f44-e00a-6e6cded2a2bc,125.7877967215306,256,4,125.90648233295803,0.0,0.29042414932752514,US,web
02285dc5-9957-a714-31d0-8c3c2c6e04f9,28.86946820443977,43,5,135.33829601240348,0.0,0.4948728815256589,US,web
e20cab27-2bd8-f8a5-0720-19a8406e2931,53.01461499253703,80,4,260.90374456095446,0.0,0.07330434519329337,US,mobile
1a0cb45f-8830-3d1e-3adc-b98c4f992ceb,22.543461102856654,291,1,322.87341201378183,42.686358306709366,0.0,OTHER,web
bce7caa8-d67a-37d2-d139-33a8b2187413,41.283604337175376,34,0,357.12795767655524,0.0,0.08211869281087614,US,web
e7d85bfe-fc2b-da52-58d7-175be721bfd2,118.74127500896111,0,6,117.09370314012834,251.88562652511567,0.0,OTHER,web
a338fa5c-066b-b7b6-ecea-539db8cd2242,257.68910689031986,287,5,211.88333906965488,0.0,0.0742241536199103,US,web
18930c70-e6f3-c1e8-f025-5979c4ffd1c5,9.535009767410726,176,6,43.04197655658081,345.0694052527473,0.0,IN,web
41e0db91-e16f-96b0-26c2-dbeb268b8a6a,146.97014307480245,804,0,262.822542535086,337.1115364175869,0.18995072931162085,US,web
1e19dafc-6fe1-93da-cc03-feb8de27a1bb,50.70877199043301,184,10,177.1204184797067,187.23125712651256,0.18045008340400234,GB,web
2e5aff3b-764f-2c25-6bd8-36c1086209b2,96.0165111802578,886,2,215.14660798152892,92.48456191635304,0.07331633859178821,US,mobile
3ad6f911-23ef-13e1-6d72-c79a7321bd83,22.6461744338638,688,2,256.2047324355866,176.48337848344582,0.17688733131459944,US,mobile
caf9b61b-d025-407e-4971-3f19eb075cd0,49.360141462666654,426,3,188.52703237936265,14.542372145992058,0.0,IN,mobile
e0cb62a1-68db-ffb7-5687-b6abac375366,41.36195940234976,713,0,276.5623639399996,613.0509054536375,0.0,US,web
c0165602-401e-4c49-bdd6-1be0c962d32b,35.61014375446015,0,0,40.398506095074,0.0,0.052486997728237283,US,web
846c50f4-084b-05c9-fedb-7add85062ba5,80.4475034747187,399,2,166.1497686644949,0.0,0.35761281365493686,US,mobile
52df90d4-4515-7951-3a36-2223cfb82443,31.483024565631244,887,2,155.48747300484553,9.964734377461347,0.27051446851634237,US,web
b3d2c039-d858-c95c-e5aa-be305522dd6c,127.32960343447519,110,10,279.4154892235657,269.07100458584193,0.18834353250042843,US,mobile
afe63d6e-887c-7cf6-f0cb-89f8bf79e7bd,72.47060225665854,350,4,268.3096955043182,43.29251839824081,0.0,US,web
0b498185-8786-1c6c-87e1-d5213d70955c,40.50121173703893,151,0,174.4072080812357,0.0,0.5480423875897636,US,api
af4e327b-e335-967f-de83-17213366f399,87.49131307878655,401,6,351.7520277606402,31.28727440934965,0.45125940250270336,US,web
170707b7-dd49-a112-2586-45c54550e9af,52.22289298890812,240,6,245.7921672051655,14.22122802238622,0.0,IN,web
212a8161-5a62-1065-251d-722969cb9ab8,10.97431500547742,233,0,252.50472173736566,89.93841343661194,0.0,US,web
529c43a1-2772-0f03-b59d-fe16b19bb4db,92.70008849061367,152,1,234.1911089719856,335.85916014909054,0.2591956223270468,IN,web
b25c7347-433d-bfcb-43a6-831b4c48bd96,9.232476361484062,160,2,61.183098089403025,275.42363498519126,0.15462551388237775,US,web
226895b7-6fd9-2574-b333-86cafd9d6b6f,164.30281534150117,569,2,186.10350079644778,0.0,0.4183194159365561,GB,web
a3c607c0-b149-6a32-ab47-770209d98251,223.51922782462353,1085,0,281.27042834944723,60.1776776161702,0.18923274343873522,US,mobile
a1ff5889-31ef-c0d4-af56-08e50106d986,19.102177990808173,154,8,221.2870877208774,155.37117003672054,0.06698452873096972,US,web
09ca300f-d56e-a35b-6e97-0009d088905e,111.845176675537,225,1,161.6000698035117,0.0,0.14327646253199855,NG,mobile
482080f3-492e-6050-7d2a-ac81a958458d,50.43198328272543,124,1,107.93850019366005,33.40062590820044,0.2915011135431465,US,web
dacd1f7a-36bc-24ca-c3d6-e8800af09d24,25.21093310641378,0,5,179.05091130134363,0.0,0.40533918133477953,US,mobile
f98cf4a6-1ae0-20bd-6198-1d201b320163,62.08754191257347,431,4,202.80825623061446,341.03842490773866,0.4325925555138827,IN,api
b09905d3-97e3-ca05-b336-564ca7c18582,30.655135528493634,265,0,111.87602925691958,37.668881355415294,0.06924424837172136,US,web
eb8270d6-4499-cbc4-d1c2-2a0d1d7e0a49,8.98390870030282,238,6,186.1694320326922,173.14569359101625,0.20219939010803115,US,mobile
d9ec6b76-cd6e-1480-1789-d566a14ef142,430.4066526612658,566,2,299.54826609520313,240.81654343421744,0.5864503219653754,GB,mobile
656789a7-255a-7361-f183-d1555612526b,2.996552348923841,0,8,297.9300271764529,0.0,0.21337242789239694,GB,api
b3a2442c-b328-e1bd-e901-66ec21786cb6,19.06595755725205,286,0,163.79871881225387,49.61404564867796,0.04593104266655923,GB,web
5e55a838-ea5d-3a60-8ad2-dc2eb97aa43a,60.42862712664878,70,4,314.09351512619844,0.0,0.11273418754379892,US,mobile
83f9090e-78e1-bbca-a912-a44ddae19c33,10.24631539888751,520,4,317.05169319760597,0.0,0.0,IN,mobile
54e05848-7671-35b3-6017-0e351d989c77,11.826618601707718,761,6,267.2769671263689,344.0104518148748,0.06310948549148551,US,mobile
5cadd3d1-fa51-6e20-9ed5-f3eadc55ca84,44.63609182826428,166,0,69.32325419432843,0.7898313913204487,0.2152380614667951,US,mobile
f99bb6e7-4983-00eb-f61a-bd156b044bb4,35.52050386687567,206,0,258.24497929785423,127.4807512211191,0.0,GB,web
35930ff4-965a-62ab-cab1-77c5f5b576cc,32.01972059109685,532,0,169.14089183922775,249.2750525453771,0.15293993672844564,IN,mobile
5aaec301-cd5e-4667-0f9b-94d40c93adf4,49.413866249024174,18,6,228.31333385331905,0.0,0.4286516202230957,GB,mobile
bf604f98-cca9-664c-b761-c60d22034d45,43.0500931749183,288,1,268.37083745893904,0.0,0.5444249812928756,US,web
56598ffa-e244-ba48-133b-7d4abbaac72e,11.774518284819791,0,5,279.5442183101289,243.9732608725103,0.0,IN,web
b1b4ce82-1e1f-4da6-2aa0-1f66888559d5,121.87134495174861,290,1,134.1446674254275,53.16134440974004,0.10638224978122664,US,mobile
baf481a2-04d9-06fd-6ca1-3281058618e1,37.493622244908806,520,7,218.29028032315733,41.195646360696685,0.0,US,web
2ef8bf62-a6bf-8be9-1aec-858d620e2e21,43.87606853386761,353,6,307.6755144380772,43.30086653106633,0.0,IN,mobile
5c4691a5-2abd-a533-cd7d-ca49871861e0,6.758438137972236,0,2,156.33941735082044,0.0,0.3355918365200571,US,web
afb3b409-0c05-5668-16b7-f060e07e0df9,56.937625681869825,47,5,160.27537442359494,1.6989529841627835,0.05758054342695441,US,api
e300276a-d3b7-3650-960f-f8a5766b401d,47.36765378147757,0,4,227.05302931999475,0.0,0.4156672034754202,IN,web
debac02b-4031-7aa2-a7b4-89f3779b6bc6,51.84439581758243,780,0,174.82256796234142,60.23298486303044,0.0,US,mobile
81951d1b-9b3d-b5d9-9476-be2871772d67,34.889450607509474,1060,0,170.76989138588672,69.9333695863774,0.4072635410716294,US,mobile
a02f2667-84d9-6946-d15f-fcab84ce9322,31.540685166998202,234,0,254.92211542460421,0.0,0.10997571285744615,IN,api
961682ec-8f8f-ef7b-0dbc-40776543164a,35.367536516687544,49,4,199.0476489731852,543.27644614135,0.18107036632101373,GB,mobile
8ec1a010-bea4-3fdd-f836-eccea1a248c4,67.68984575981851,0,9,102.5382722595808,416.93457440103805,0.2261595337775609,NG,web
adc7ab49-8a9d-4a8f-f1d3-bab839e9a665,46.47408051686498,550,0,159.1262033732675,0.0,0.418654180945234,US,web
f9eb5ec1-3b50-ad32-7073-89ab59f333e4,48.363949907231586,184,2,326.3922449354835,0.0,0.04396471194694114,US,web
18fdfed6-03ba-cfe3-7c26-904512dcf40a,50.862909220363726,176,7,122.23152945934018,10.827755620917234,0.0,IN,mobile
803e0581-e88a-601a-1791-f94218cc0dd7,19.813582070717032,891,1,260.1848802012244,0.0,0.3711217546036446,US,mobile
aafa5f4d-9a27-f6b2-3adb-02b0f4f405b9,139.78896931585143,0,4,237.20271495062835,12.080115673586661,0.3366983194657079,US,mobile
447d2c8f-75f9-50c6-483e-c30b7c4b14b6,95.0633836742622,73,0,236.73987119748426,0.0,0.0,US,mobile
df04fb69-4cd8-2886-b3a0-b6a5a89b49be,5.498335849200688,505,0,111.69619164184415,28.50867964405799,0.0,US,web
7d98a956-2245-ebe6-a5e6-f328cb634f70,20.223349806479256,357,2,156.9172288772205,0.0,0.0,NG,web
a410619b-775d-6f2e-c217-77d7ad550e3f,31.967864703319297,0,6,283.8808781233309,8.543040822663222,0.0,IN,mobile
